Morphological group	Gene name	Flybase ID	Flybase: Closest Ortholog ID	Flybase: Closest Reference Species	Literature: GenBank Assession No.	Literature: Reference Species	Literature: Citation	Notes
Eye color markers	white	FBgn0003996	CLEC000648	Cimex lectularius	MK480204	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	brown	FBgn0000241	ACYPI008444	Acyrthosiphon pisum	MK480212	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	scarlet	FBgn0003515	CLEC004040	Cimex lectularius	MK480213	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	punch	FBgn0003162	CLEC005231	Cimex lectularius	MK480217	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	purple	FBgn0003141	CLEC001054	Cimex lectularius	MK480218	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	DhpD	FBgn0261436	CLEC005050	Cimex lectularius	MK480214	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	sepia	FBgn0086348	CLEC008904	Cimex lectularius	MK480215	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	cinnabar	FBgn0000337	CLEC025106	Cimex lectularius	MK480216	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	rosy	FBgn0003308	CLEC006546	Cimex lectularius	MK480206	Limnogonus franciscanus	https://www.pnas.org/content/116/38/19046	
Eye color markers	vermillion	FBgn0003965	CLEC006165	Cimex lectularius				
Body markers	yellow	FBgn0004034	CLEC000391	Cimex lectularius				
Body markers	ebony	FBgn0000527	CLEC007608	Cimex lectularius				
Body markers	tubby	FBgn0243586	KDR14905	Zootermopsis nevadensis				easier to see in larvae / pupae
Wing markers	wingless	FBgn0004009	CLEC012013	Cimex lectularius				
Wing markers	curly	FBgn0283531	CLEC009522	Cimex lectularius				WT below 20C; temperature dependent phenotype
Wing markers	dumpy	FBgn0053196	CLEC025055	Cimex lectularius				
Wing markers	miniature	FBgn0002577	CLEC002209	Cimex lectularius				
Wing markers	vestigal 	FBgn0003975	ACYPI34460	Acyrthosiphon pisum				
Bristle markers	singed	FBgn0003447	CLEC025340	Cimex lectularius				homozygous females sterile in Drosophila, so may not be a good choice
Eye shape markers	bar	FBgn0011758	CLEC007883	Cimex lectularius				female heterozygous harder to score
Eye shape markers	glass	FBgn0004618	ACYPI008619	Acyrthosiphon pisum				